0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.4655379056930542,0.88763427734375,8.013930710148998e-07,0.5732719898223877,0.8288241028785706,-0.046355824917554855,0.6442921161651611,0.701469361782074,-0.07036270201206207,0.6755393743515015,0.5835784673690796,-0.09164371341466904,0.7013496160507202,0.4946008026599884,-0.11469198763370514,0.5761538147926331,0.526796817779541,-0.06105435639619827,0.6033200025558472,0.3551012873649597,-0.10684697329998016,0.621894121170044,0.24715572595596313,-0.13968442380428314,0.6380662322044373,0.15742474794387817,-0.16085882484912872,0.5136420130729675,0.5132349133491516,-0.06581749767065048,0.5298497676849365,0.3148500919342041,-0.10679846256971359,0.539473295211792,0.1836014986038208,-0.13717111945152283,0.5469649434089661,0.0778675377368927,-0.1571127474308014,0.4542723596096039,0.532965898513794,-0.07537767291069031,0.4614940285682678,0.3420681357383728,-0.11413785815238953,0.46508634090423584,0.21972393989562988,-0.14024299383163452,0.4696339964866638,0.11958280205726624,-0.15602149069309235,0.396816611289978,0.5787991881370544,-0.08842947334051132,0.3854472041130066,0.4398029148578644,-0.1263248324394226,0.3824799656867981,0.3455888628959656,-0.14483727514743805,0.38266050815582275,0.2656838595867157,-0.15435272455215454,python collect_data.py
0.4936474859714508,0.8840750455856323,7.792333462930401e-07,0.6009203791618347,0.8253929615020752,-0.04624088108539581,0.6732312440872192,0.6981981992721558,-0.06905180215835571,0.7037935256958008,0.5840511322021484,-0.08960913121700287,0.7302336692810059,0.4940403699874878,-0.1116783544421196,0.6064150333404541,0.5194461345672607,-0.057745642960071564,0.6403889060020447,0.35539567470550537,-0.10447526723146439,0.6639677882194519,0.2529110610485077,-0.13846208155155182,0.6846575736999512,0.16617679595947266,-0.16057564318180084,0.5435986518859863,0.500944972038269,-0.06409111618995667,0.5610179901123047,0.3069370687007904,-0.10564357042312622,0.5762563943862915,0.18024975061416626,-0.13575126230716705,0.5877888202667236,0.07977038621902466,-0.15524990856647491,0.48547136783599854,0.5198427438735962,-0.07588890939950943,0.4850657284259796,0.3339114785194397,-0.11552762240171432,0.4936220645904541,0.21431681513786316,-0.14033237099647522,0.5042709708213806,0.11708340048789978,-0.15515144169330597,0.4308467209339142,0.5700540542602539,-0.09161676466464996,0.4095289409160614,0.4336255192756653,-0.13013188540935516,0.40526753664016724,0.3364143967628479,-0.1476942002773285,0.40766191482543945,0.24906259775161743,-0.15685522556304932,python collect_data.py
0.51787930727005,0.7663943767547607,1.2238735962455394e-06,0.6270574331283569,0.7558167576789856,-0.07372095435857773,0.6902393698692322,0.679718017578125,-0.11650579422712326,0.7203441262245178,0.5816586017608643,-0.1478298157453537,0.7436105012893677,0.48285356163978577,-0.18325361609458923,0.6319195628166199,0.5181580781936646,-0.10900592803955078,0.6562272906303406,0.36916810274124146,-0.15640407800674438,0.6738753914833069,0.2622825503349304,-0.18752212822437286,0.6856698989868164,0.17725643515586853,-0.2086847722530365,0.5659343600273132,0.4991016387939453,-0.09664465487003326,0.5796442627906799,0.34047284722328186,-0.14246295392513275,0.5944890975952148,0.21725869178771973,-0.17936919629573822,0.6062683463096619,0.1152646541595459,-0.20548056066036224,0.4995780289173126,0.5079746246337891,-0.08780023455619812,0.5080068707466125,0.3463793694972992,-0.1324435919523239,0.5208564400672913,0.22794324159622192,-0.17064781486988068,0.5347610712051392,0.12434732913970947,-0.19649508595466614,0.4381295442581177,0.5386404991149902,-0.08198618143796921,0.4302661418914795,0.41923269629478455,-0.1271866112947464,0.4309094548225403,0.3301878571510315,-0.15712277591228485,0.43670225143432617,0.2514062523841858,-0.1765563040971756,python collect_data.py
0.509765088558197,0.8784124851226807,7.447375196534267e-07,0.6151183843612671,0.8211711645126343,-0.040013328194618225,0.6832699179649353,0.6909016370773315,-0.05913817882537842,0.710685670375824,0.5754382014274597,-0.07719137519598007,0.745203971862793,0.4858437776565552,-0.09634445607662201,0.6234860420227051,0.5013315081596375,-0.04531165212392807,0.6599484086036682,0.33710113167762756,-0.08681847155094147,0.6836214065551758,0.2387097179889679,-0.11672358959913254,0.7040651440620422,0.15679991245269775,-0.1366337090730667,0.5634366273880005,0.48706069588661194,-0.05336633697152138,0.5869195461273193,0.2975091338157654,-0.09136192500591278,0.604013204574585,0.17510861158370972,-0.11937940865755081,0.6160610914230347,0.07754158973693848,-0.13733866810798645,0.506427526473999,0.5111721158027649,-0.06693905591964722,0.510233998298645,0.32736051082611084,-0.10573893785476685,0.5194175243377686,0.21255192160606384,-0.13059714436531067,0.5301609635353088,0.11636009812355042,-0.1454503983259201,0.4514369070529938,0.5676321983337402,-0.08378387987613678,0.43470197916030884,0.43832749128341675,-0.12354041635990143,0.43003618717193604,0.3465060293674469,-0.14250387251377106,0.43043914437294006,0.26163387298583984,-0.15241436660289764,python collect_data.py
0.5109392404556274,0.8776004314422607,6.87073111294012e-07,0.617402970790863,0.8187402486801147,-0.03971407935023308,0.6841846108436584,0.6896904110908508,-0.05922906845808029,0.7107862830162048,0.5727384686470032,-0.07773386687040329,0.7443715929985046,0.4816528260707855,-0.09752856194972992,0.6250531077384949,0.5016568899154663,-0.04625754430890083,0.6566529273986816,0.33528757095336914,-0.086799755692482,0.675809919834137,0.23534715175628662,-0.11618560552597046,0.6928234100341797,0.15196555852890015,-0.13596570491790771,0.5641252398490906,0.48864418268203735,-0.05421177297830582,0.5845733880996704,0.2970256805419922,-0.09126397967338562,0.6006827354431152,0.17395251989364624,-0.11883465945720673,0.6134499907493591,0.0753403902053833,-0.13707990944385529,0.5062225461006165,0.5129902958869934,-0.06746750324964523,0.5126787424087524,0.3270023465156555,-0.1049010157585144,0.5220676064491272,0.20895323157310486,-0.12948285043239594,0.5335133075714111,0.11047524213790894,-0.14478793740272522,0.44999372959136963,0.5676994323730469,-0.08391083031892776,0.4352138042449951,0.43358027935028076,-0.12230358272790909,0.4323330819606781,0.3397459387779236,-0.14093656837940216,0.4343593120574951,0.25498494505882263,-0.15103250741958618,python collect_data.py
0.51787930727005,0.7663943767547607,1.2238735962455394e-06,0.6270574331283569,0.7558167576789856,-0.07372095435857773,0.6902393698692322,0.679718017578125,-0.11650579422712326,0.7203441262245178,0.5816586017608643,-0.1478298157453537,0.7436105012893677,0.48285356163978577,-0.18325361609458923,0.6319195628166199,0.5181580781936646,-0.10900592803955078,0.6562272906303406,0.36916810274124146,-0.15640407800674438,0.6738753914833069,0.2622825503349304,-0.18752212822437286,0.6856698989868164,0.17725643515586853,-0.2086847722530365,0.5659343600273132,0.4991016387939453,-0.09664465487003326,0.5796442627906799,0.34047284722328186,-0.14246295392513275,0.5944890975952148,0.21725869178771973,-0.17936919629573822,0.6062683463096619,0.1152646541595459,-0.20548056066036224,0.4995780289173126,0.5079746246337891,-0.08780023455619812,0.5080068707466125,0.3463793694972992,-0.1324435919523239,0.5208564400672913,0.22794324159622192,-0.17064781486988068,0.5347610712051392,0.12434732913970947,-0.19649508595466614,0.4381295442581177,0.5386404991149902,-0.08198618143796921,0.4302661418914795,0.41923269629478455,-0.1271866112947464,0.4309094548225403,0.3301878571510315,-0.15712277591228485,0.43670225143432617,0.2514062523841858,-0.1765563040971756,python collect_data.py
0.5105201005935669,0.8787864446640015,6.83472023865761e-07,0.6167316436767578,0.8196547031402588,-0.03909137472510338,0.6833977103233337,0.6904278993606567,-0.05845833197236061,0.7103254199028015,0.5733116865158081,-0.07686968892812729,0.7444784045219421,0.4821329414844513,-0.09653986245393753,0.6250603795051575,0.5025814175605774,-0.04601773992180824,0.656217098236084,0.33551281690597534,-0.08658186346292496,0.6754224896430969,0.23537102341651917,-0.11581962555646896,0.692511796951294,0.15202823281288147,-0.13534843921661377,0.5642175078392029,0.489667147397995,-0.05415137857198715,0.5843378901481628,0.29760968685150146,-0.09113267064094543,0.6004679799079895,0.17424875497817993,-0.11832032352685928,0.6132246851921082,0.0757361650466919,-0.13614605367183685,0.5063034892082214,0.5139336585998535,-0.0675264224410057,0.512744128704071,0.3275313675403595,-0.10480760037899017,0.521982729434967,0.2091536819934845,-0.12887942790985107,0.5332955718040466,0.11065089702606201,-0.14367540180683136,0.4499646723270416,0.5685280561447144,-0.08403582125902176,0.43529781699180603,0.43374595046043396,-0.12220030277967453,0.4323700964450836,0.33972883224487305,-0.14038030803203583,0.4342823028564453,0.25515246391296387,-0.149987131357193,python collect_data.py
0.5129882097244263,0.8718065023422241,6.94640448273276e-07,0.6190986037254333,0.8185888528823853,-0.036586128175258636,0.6834715008735657,0.6865100860595703,-0.053209442645311356,0.7102944850921631,0.5694019198417664,-0.06903581321239471,0.7432511448860168,0.48035889863967896,-0.08632290363311768,0.6316686868667603,0.5048114657402039,-0.04266919568181038,0.6667553186416626,0.3413049876689911,-0.08171894401311874,0.688612699508667,0.24141085147857666,-0.10963603854179382,0.7079939842224121,0.1590929925441742,-0.1283152997493744,0.5716214776039124,0.48529601097106934,-0.05090240389108658,0.5963729619979858,0.2933719754219055,-0.08735021203756332,0.6156494617462158,0.1679830253124237,-0.1140376478433609,0.6304900646209717,0.06885385513305664,-0.13122616708278656,0.5135819315910339,0.5039492845535278,-0.06419124454259872,0.5213544368743896,0.3193102478981018,-0.10095027089118958,0.5355693697929382,0.2028658390045166,-0.12474896758794785,0.5512882471084595,0.1062883734703064,-0.1392173320055008,0.456703245639801,0.5534346103668213,-0.08041982352733612,0.4444117844104767,0.4207207262516022,-0.11771976947784424,0.4439677596092224,0.3269142806529999,-0.13559891283512115,0.44931286573410034,0.24094125628471375,-0.1453542709350586,python collect_data.py
0.51216721534729,0.8701902031898499,6.896828494973306e-07,0.6185801029205322,0.8142262697219849,-0.036011066287755966,0.6826594471931458,0.683064877986908,-0.05302177369594574,0.7102550268173218,0.567526638507843,-0.0696607157588005,0.7421402335166931,0.47987574338912964,-0.08771979808807373,0.6294906735420227,0.5010925531387329,-0.04204456880688667,0.6637076735496521,0.33556848764419556,-0.0812615305185318,0.6859508752822876,0.23496553301811218,-0.11005465686321259,0.7057986855506897,0.15205281972885132,-0.12941695749759674,0.5695518255233765,0.4833373725414276,-0.050928518176078796,0.5929706692695618,0.29123497009277344,-0.08666133135557175,0.6126829385757446,0.16613587737083435,-0.11377767473459244,0.6286001801490784,0.06672552227973938,-0.1315743327140808,0.5119898319244385,0.5031787753105164,-0.06485028564929962,0.5202574133872986,0.3179871737957001,-0.10078580677509308,0.5342168807983398,0.19976237416267395,-0.12485404312610626,0.5497989654541016,0.10188764333724976,-0.13978871703147888,0.45637932419776917,0.5542222261428833,-0.08176188915967941,0.44520771503448486,0.42038455605506897,-0.11833357810974121,0.4442606568336487,0.3270563781261444,-0.1357191503047943,0.4482651948928833,0.24335667490959167,-0.14515025913715363,python collect_data.py
0.5326911807060242,0.7716785669326782,1.0113016060131486e-06,0.6249371767044067,0.7498472332954407,-0.06188506633043289,0.6851370334625244,0.6596711277961731,-0.0950051099061966,0.711935818195343,0.5612336993217468,-0.11915677040815353,0.7250120043754578,0.46497222781181335,-0.14599066972732544,0.6235644221305847,0.49548232555389404,-0.09152548760175705,0.644965410232544,0.3560892641544342,-0.14287060499191284,0.6640959978103638,0.2551973760128021,-0.17759986221790314,0.6813702583312988,0.17357081174850464,-0.20021410286426544,0.5621065497398376,0.47581610083580017,-0.08721240609884262,0.5762587189674377,0.31101423501968384,-0.13557614386081696,0.5945998430252075,0.1893988847732544,-0.171680748462677,0.6134147047996521,0.08908092975616455,-0.1959020495414734,0.5006334781646729,0.4884563386440277,-0.08723299950361252,0.5080099105834961,0.32285866141319275,-0.1350225955247879,0.523460328578949,0.2033490240573883,-0.17009888589382172,0.5417639017105103,0.1017385721206665,-0.19162742793560028,0.44136080145835876,0.5269947648048401,-0.09023783355951309,0.4358004629611969,0.4034976661205292,-0.13770724833011627,0.43890416622161865,0.3119678497314453,-0.1653497815132141,0.44876670837402344,0.2307523638010025,-0.18150971829891205,python collect_data.py
0.5158251523971558,0.8651318550109863,7.271448794199387e-07,0.6178749799728394,0.7942807674407959,-0.03472768887877464,0.6785547733306885,0.6565812826156616,-0.05277334898710251,0.7075689435005188,0.5385838150978088,-0.0710754320025444,0.7222622632980347,0.4579838514328003,-0.09165612608194351,0.6223328113555908,0.4892803430557251,-0.04224574193358421,0.6550024747848511,0.3293708264827728,-0.08492784947156906,0.6787581443786621,0.23235583305358887,-0.11736010015010834,0.6999020576477051,0.15151351690292358,-0.13881590962409973,0.5647902488708496,0.47644853591918945,-0.05436095595359802,0.5862267017364502,0.28687334060668945,-0.09256304800510406,0.6039965152740479,0.16208532452583313,-0.12128622084856033,0.6183112859725952,0.05942496657371521,-0.14031954109668732,0.5083328485488892,0.49973824620246887,-0.07178176939487457,0.5148124694824219,0.31383275985717773,-0.10908862948417664,0.5276331901550293,0.19573208689689636,-0.132422536611557,0.5426570773124695,0.09510666131973267,-0.14688943326473236,0.45184171199798584,0.5512990355491638,-0.0923929512500763,0.4406818151473999,0.4129815697669983,-0.1284778118133545,0.442645788192749,0.3183010220527649,-0.14422044157981873,0.4495866000652313,0.233171284198761,-0.15297599136829376,python collect_data.py
0.5109103322029114,0.8621242046356201,6.876700808788883e-07,0.614665150642395,0.7951929569244385,-0.0331164225935936,0.6785526871681213,0.6564183235168457,-0.049034129828214645,0.7098356485366821,0.540715754032135,-0.06547705084085464,0.7291338443756104,0.4608091711997986,-0.08436676859855652,0.622774600982666,0.48801320791244507,-0.03702927753329277,0.656066358089447,0.3317394256591797,-0.07700525224208832,0.6776170134544373,0.23606303334236145,-0.10836850106716156,0.6961744427680969,0.15651878714561462,-0.1294107288122177,0.563683271408081,0.47410571575164795,-0.04835006222128868,0.5869932770729065,0.28658217191696167,-0.08415775001049042,0.6043298840522766,0.16419532895088196,-0.11239010095596313,0.6174677014350891,0.06433987617492676,-0.1311861127614975,0.5066554546356201,0.496589332818985,-0.06491415947675705,0.5127481818199158,0.3142487108707428,-0.10003658384084702,0.524580717086792,0.19860988855361938,-0.12325772643089294,0.5377435684204102,0.10191208124160767,-0.13781800866127014,0.4512166976928711,0.5478112101554871,-0.08455228060483932,0.44170355796813965,0.4121415317058563,-0.11822748184204102,0.4422687888145447,0.3203537166118622,-0.13328079879283905,0.4472163915634155,0.237863689661026,-0.14187787473201752,python collect_data.py
0.5302484035491943,0.76459801197052,9.856855740508763e-07,0.620202898979187,0.7336412072181702,-0.06284186989068985,0.6792870163917542,0.6324689984321594,-0.09275525063276291,0.7056097984313965,0.5243833065032959,-0.1144217923283577,0.7177215814590454,0.4184962809085846,-0.13778533041477203,0.6157904863357544,0.46675732731819153,-0.07838229089975357,0.6314884424209595,0.3068189024925232,-0.12179438769817352,0.6406606435775757,0.1989770233631134,-0.15173666179180145,0.6482679843902588,0.10792455077171326,-0.17216354608535767,0.5541752576828003,0.45497748255729675,-0.0725996121764183,0.5655816197395325,0.2826043963432312,-0.11584199965000153,0.5776698589324951,0.1614372432231903,-0.14883659780025482,0.59100341796875,0.0628322958946228,-0.17069335281848907,0.49461233615875244,0.4712470769882202,-0.07195919007062912,0.4997958242893219,0.3047827184200287,-0.11488942801952362,0.5106434226036072,0.18790099024772644,-0.1459115743637085,0.5252942442893982,0.08857607841491699,-0.1644056886434555,0.43890756368637085,0.5101421475410461,-0.07525938749313354,0.43124619126319885,0.38289472460746765,-0.11932651698589325,0.4308719038963318,0.2928379476070404,-0.144107848405838,0.4362291395664215,0.21293117105960846,-0.15770858526229858,python collect_data.py
